13
2,5,340,442,4,866,614
3,5,457,455,4,860,621,5,936,545
3,5,679,274,5,555,492,4,838,618
5,5,446,450,4,855,622,5,937,541,4,1187,405,5,964,173
4,5,436,448,5,650,432,5,1196,387,5,501,93
5,5,53,85,5,446,244,5,179,377,5,711,370,5,1175,407
2,5,432,450,4,855,616
4,5,460,449,5,661,262,5,205,221,5,960,171
5,5,453,232,5,270,215,5,391,590,5,1002,148,5,963,171
4,5,454,464,4,643,435,5,716,295,5,686,415
5,5,759,313,5,503,465,4,855,618,5,347,268,5,676,455
5,5,933,532,5,189,219,5,561,166,5,861,618,5,480,461
5,5,178,218,5,445,460,4,945,528,5,564,167,5,1153,415
