18
5,5,222,396,5,104,231,5,501,150,5,402,207,5,1075,198
5,5,356,508,5,354,362,5,35,246,5,1024,598,5,948,127
5,5,1039,589,5,519,134,5,1040,73,5,358,506,5,22,389
4,5,358,334,5,515,105,5,1042,81,5,1068,594
5,5,514,119,5,1051,62,5,833,405,5,362,493,5,773,546
5,5,851,359,5,506,123,5,425,185,5,1038,63,5,249,409
5,5,386,278,5,506,117,4,24,362,5,98,378,5,1064,582
5,4,59,207,5,108,285,5,355,513,5,510,150,5,792,395
5,5,508,139,5,849,360,5,1077,586,5,108,253,5,396,209
5,4,503,133,5,1103,575,5,1040,60,4,363,508,5,367,294
5,5,384,235,4,512,139,5,632,179,5,907,106,5,1037,70
5,5,806,331,5,1043,66,5,509,114,5,360,508,5,873,407
5,5,365,271,4,506,117,5,1089,581,5,106,260,5,805,323
4,5,374,262,5,882,165,5,703,341,4,512,122
5,5,353,338,5,419,411,5,509,116,5,1037,590,5,853,386
5,5,328,424,5,1039,585,5,1038,64,5,1077,283,5,774,559
5,5,930,122,5,354,508,5,334,391,5,102,344,5,1041,70
5,5,371,292,5,506,123,5,1031,238,5,1077,581,5,98,368
