16
4,5,521,192,5,650,254,5,72,69,5,836,427
3,5,664,270,5,830,423,5,463,269
3,5,470,228,5,659,259,5,834,416
5,5,647,256,5,71,62,5,484,41,5,874,363,5,833,422
4,5,396,297,5,643,253,5,837,425,5,68,60
5,4,840,432,5,660,265,4,67,55,5,252,368,5,948,288
5,5,648,235,5,881,283,4,831,422,5,469,241,5,342,505
3,5,472,229,5,841,421,5,649,268
5,5,652,257,5,731,272,5,545,180,5,838,419,5,65,65
5,5,653,252,5,169,295,5,50,449,5,831,423,5,878,310
4,5,651,253,5,253,366,4,833,418,5,1180,577
5,5,647,244,5,848,420,5,71,64,5,219,160,5,1115,378
3,4,837,428,4,71,65,5,563,166
5,5,390,300,5,657,272,5,1001,145,5,831,424,5,67,66
5,4,830,425,5,659,262,5,494,213,5,597,336,5,940,289
4,5,842,418,5,728,273,5,656,248,5,468,235
