11
5,4,116,525,4,106,445,4,213,141,5,97,337,5,148,275
5,5,532,216,5,922,94,5,830,339,5,70,220,5,1133,174
5,5,606,361,5,353,232,5,501,177,5,1189,132,5,1115,175
5,5,600,365,5,910,443,4,115,476,4,220,135,4,1137,157
5,4,210,143,4,109,475,5,277,529,5,865,401,5,600,334
5,5,354,302,5,563,195,5,705,355,5,993,343,5,1005,235
4,4,104,463,4,203,144,4,1150,153,5,858,536
5,5,396,141,5,78,291,5,1094,316,5,964,494,4,119,505
5,5,372,395,5,1182,129,5,953,473,5,100,442,5,222,147
5,5,888,497,5,1114,177,5,1191,118,5,401,100,4,204,149
3,5,944,404,5,351,318,5,105,431
