15
4,5,572,599,4,966,487,5,73,615,5,50,433
5,5,579,585,5,534,502,5,59,604,4,12,346,4,956,492
5,5,967,469,5,598,597,5,1003,284,5,596,120,5,812,511
4,5,1072,505,5,960,456,5,768,616,5,95,391
3,4,989,477,4,50,255,5,111,485
5,5,564,596,4,965,481,5,877,470,5,1072,501,5,1005,297
4,5,457,572,5,963,456,5,48,607,5,44,425
5,5,598,474,5,407,569,5,1068,490,4,977,477,5,935,579
5,4,961,480,5,504,578,5,641,57,5,1107,132,5,1067,496
4,4,969,485,4,1068,488,5,446,573,5,565,503
5,5,963,476,5,321,528,5,888,219,5,923,454,5,814,511
5,5,7,330,5,139,501,5,967,444,4,813,507,5,1066,488
5,5,954,481,5,812,510,5,1070,491,5,745,391,5,923,455
4,5,140,122,5,451,574,5,1117,121,4,967,485
5,5,314,529,5,56,605,4,958,470,5,1068,494,5,620,92
