12
4,5,333,308,5,1103,210,4,680,497,5,574,397
3,5,724,529,5,107,300,5,774,479
5,5,410,104,5,759,481,5,875,172,5,467,70,5,1139,176
5,5,841,609,5,660,549,5,40,590,5,602,408,5,797,159
5,5,397,127,5,584,458,5,1113,124,5,702,289,5,546,139
3,5,78,301,5,309,336,5,69,391
5,5,1116,122,5,627,238,5,367,200,5,944,295,5,1019,411
5,5,761,429,5,908,129,5,1138,111,4,630,475,5,705,572
4,5,383,168,5,863,201,5,1072,319,5,595,306
5,5,341,272,5,283,66,5,636,232,5,850,235,5,1084,274
3,5,361,225,5,79,13,5,839,603
5,5,246,96,5,418,94,5,372,202,5,333,298,5,285,405
