15
5,4,170,155,5,189,195,5,749,104,5,681,505,5,278,327
5,5,895,147,5,753,437,5,385,432,5,224,548,4,180,174
4,4,184,182,5,227,541,5,1094,57,5,1138,83
5,5,963,224,5,750,429,5,656,168,5,1102,44,5,769,275
5,5,1193,149,5,1043,35,5,945,378,5,1098,573,5,170,86
4,5,604,598,5,839,63,4,164,179,5,151,32
5,4,186,183,5,187,54,5,905,241,5,703,96,5,600,597
5,5,919,244,5,823,369,5,199,528,5,330,379,4,175,170
5,5,893,226,5,691,493,4,172,164,5,194,35,5,150,503
5,4,179,187,5,231,291,5,876,98,5,793,399,5,192,521
5,5,899,238,5,756,426,5,188,39,4,180,180,5,1040,121
5,5,777,410,5,299,350,4,177,174,5,729,104,5,1022,313
5,5,1027,315,5,762,419,5,333,378,4,181,180,5,58,61
4,5,763,418,5,976,240,4,183,186,5,197,40
5,5,991,237,4,183,194,5,190,48,5,323,362,5,1091,62
