19
5,5,1067,237,4,765,269,4,507,486,5,293,157,5,92,507
5,5,235,452,5,1020,337,4,507,484,5,929,231,5,669,70
5,5,1015,338,5,965,112,5,493,348,4,1032,252,5,920,223
5,5,1018,336,4,507,497,4,763,264,4,928,218,4,935,409
5,5,1080,231,5,1028,248,5,927,202,5,794,242,5,785,155
5,5,967,435,5,936,279,4,759,264,4,491,482,5,1002,565
2,4,767,14,4,501,480
5,5,485,222,5,470,358,5,598,446,5,797,212,5,1017,343
4,5,920,224,5,1022,337,5,1034,257,5,274,435
3,4,1124,330,5,930,231,5,84,286
5,5,1106,186,5,926,220,5,1121,317,5,860,241,5,944,398
4,4,499,486,4,770,25,5,1040,303,5,881,257
5,5,934,287,4,505,482,5,986,393,5,674,275,5,914,228
5,4,779,28,4,1037,255,4,803,206,5,934,289,5,1055,285
5,5,923,223,4,719,272,5,694,314,5,980,387,4,498,475
4,5,1024,333,5,926,218,4,508,492,4,766,39
5,5,921,222,5,1077,274,5,861,141,5,764,184,5,781,14
5,4,499,487,5,633,311,5,923,227,4,778,29,5,1122,493
5,5,989,374,5,421,377,5,715,156,4,523,475,5,923,218
