12
3,5,996,308,5,763,396,5,306,362
4,5,876,196,5,486,134,5,298,352,5,947,500
5,4,509,150,5,1013,310,5,765,391,5,296,359,5,590,415
5,5,504,151,5,381,58,5,647,56,5,305,358,5,959,507
5,5,880,193,4,310,358,5,611,453,5,997,183,5,964,500
5,5,305,361,5,480,132,5,425,55,5,883,202,5,957,498
4,4,299,326,5,987,295,5,764,375,4,949,472
5,5,305,356,5,494,143,5,962,490,5,774,360,5,1030,331
5,4,304,362,5,978,294,5,773,371,5,1056,379,4,925,495
4,5,883,210,5,302,363,5,503,144,5,913,527
5,5,820,279,5,9822954,15545515,5,914,245,5,424,236,5,505,145
4,5,304,364,5,500,146,5,890,201,5,950,504
