21
4,5,1120,260,5,907,385,5,117,456,5,526,307
4,5,973,213,5,969,77,5,27,584,5,402,531
5,5,46,358,5,195,119,5,1096,367,5,905,366,5,956,6
5,5,1125,260,5,921,340,5,926,171,5,1030,313,5,575,568
3,5,1083,175,5,918,349,5,765,150
5,5,35,348,5,417,540,5,32,583,4,652,624,5,1060,93
5,5,668,287,5,937,300,5,411,519,5,37,562,5,976,454
3,5,1127,316,5,925,334,5,75,408
5,5,1126,236,5,908,447,5,905,119,5,139,484,5,653,612
5,5,911,363,5,1123,225,5,651,620,5,412,532,5,158,507
5,5,640,280,5,932,300,5,925,173,5,966,238,5,1030,314
5,5,410,529,5,534,549,5,39,569,5,399,415,5,366,407
2,5,646,620,5,403,414
5,5,517,311,5,75,398,5,924,301,5,920,172,5,1125,252
5,5,1103,197,5,989,190,5,696,295,5,904,466,5,151,503
4,5,644,284,5,1122,219,5,974,210,5,177,525
5,5,110,450,5,408,526,5,148,189,5,712,234,5,924,173
5,5,554,282,5,135,475,5,39,590,5,913,118,5,953,260
4,5,661,290,5,1104,188,5,926,327,5,244,597
2,5,138,491,5,1114,484
5,5,642,286,5,1091,179,5,927,175,5,972,240,5,101,440
