11
5,4,19,10,5,539,276,5,764,237,5,911,235,5,558,359
5,5,553,353,4,27,15,5,372,209,5,559,270,5,1012,426
5,4,553,245,5,571,354,5,333,202,4,25,30,5,977,112
5,4,521,307,5,452,229,5,453,428,5,533,53,5,1121,475
5,4,551,245,5,365,207,5,523,368,4,988,423,4,343,350
5,4,761,237,4,551,237,5,117,28,5,1125,364,5,594,306
5,4,550,247,5,661,294,5,590,355,4,763,236,4,914,237
5,5,911,224,5,437,225,5,580,353,5,858,395,4,553,248
5,5,1046,433,4,557,248,5,683,300,5,762,235,5,910,232
5,5,621,360,4,28,17,5,592,304,5,339,352,5,547,244
5,5,570,352,5,1124,362,5,298,138,5,101,426,5,410,542
