17
5,5,973,318,5,912,236,5,423,366,5,188,453,5,713,285
5,4,914,235,5,192,427,5,424,354,5,706,264,5,780,264
5,5,422,370,5,710,282,5,915,241,5,981,429,5,190,451
5,4,912,230,5,878,508,5,958,72,5,708,268,5,429,382
5,5,908,217,5,709,257,5,964,198,5,190,428,5,421,357
3,5,946,166,5,875,518,5,1033,257
2,5,953,201,5,283,520
5,5,894,123,5,712,273,5,425,358,5,186,434,5,915,229
3,5,884,230,5,424,363,5,708,273
3,5,194,443,5,426,361,5,933,134
5,5,900,396,5,710,285,5,417,361,5,185,438,5,913,235
5,5,901,387,4,910,239,5,187,442,5,424,369,5,711,282
5,5,988,380,4,916,237,4,712,282,4,416,360,4,205,440
5,5,896,337,5,189,437,5,415,359,5,708,273,5,913,234
5,5,882,215,5,912,219,5,189,423,5,418,350,5,710,257
4,5,895,337,5,710,276,5,910,239,5,942,152
2,5,918,226,5,894,418
