13
2,5,722,256,5,216,199
2,5,719,240,5,36,244
4,5,900,339,5,38,246,5,589,244,5,538,296
5,5,711,213,5,352,373,5,342,600,5,141,388,5,169,570
3,5,729,282,5,139,388,5,153,618
5,5,742,309,5,793,98,5,73,308,5,202,240,5,343,386
5,5,754,330,5,109,167,5,200,251,4,333,606,5,802,425
5,5,746,332,5,384,331,5,146,367,4,150,621,5,1001,580
5,5,617,49,5,715,237,5,232,159,4,114,162,5,636,265
5,5,222,186,5,382,340,5,706,234,4,139,428,4,115,186
5,5,733,292,5,137,391,5,228,427,5,138,558,4,169,622
5,5,720,258,5,770,203,5,636,263,5,53,282,5,355,205
4,5,740,303,5,233,173,5,608,49,5,1002,574
