13
5,5,111,426,5,577,347,5,766,373,5,1141,254,5,457,288
4,5,267,7,5,446,517,5,364,420,5,185,499
4,5,1104,149,5,540,158,5,100,449,5,538,450
5,5,755,373,5,549,238,5,1149,205,5,91,374,5,376,445
5,5,579,316,5,109,414,5,480,559,5,363,438,5,1213,300
2,4,354,407,5,1007,390
3,5,1152,237,4,618,506,5,75,444
5,5,83,347,4,363,426,5,544,452,5,578,317,5,1162,242
4,5,87,160,5,565,285,5,1141,181,4,668,388
5,5,622,417,5,407,380,5,448,511,5,1188,263,5,97,369
5,5,97,360,5,573,309,5,1140,360,5,707,375,5,444,514
5,5,1068,417,5,555,347,5,237,116,5,243,162,5,513,15
5,5,1192,307,5,551,186,5,98,293,5,510,464,5,713,378
