14
5,5,605,471,5,662,293,5,1197,435,4,1136,183,4,851,203
5,5,604,471,4,1118,191,5,632,199,5,865,216,5,869,316
3,5,185,158,5,992,211,4,848,232
5,4,853,212,4,1102,222,4,872,319,5,579,427,5,507,167
1,5,783,404
5,4,1136,181,4,850,209,4,1117,244,5,1000,535,5,57,266
5,5,574,418,4,606,472,5,951,459,4,852,221,4,1036,252
5,5,646,352,4,853,223,4,1129,186,5,606,471,5,592,522
5,5,497,454,5,638,176,4,850,210,4,1120,230,4,869,314
5,4,1127,172,5,873,312,5,657,252,5,508,170,5,605,463
5,5,243,134,4,1118,215,4,843,200,5,1146,507,5,605,470
4,5,1012,539,5,856,559,5,625,424,5,966,39
5,5,654,329,4,856,219,4,1136,182,4,1116,238,4,870,317
5,4,1132,213,4,851,216,5,603,468,5,620,541,5,638,351
