14
3,5,577,276,5,237,336,5,943,172
3,5,745,607,5,1106,294,5,29,146
5,5,475,147,5,779,130,5,841,504,5,191,125,5,22,135
5,5,601,332,5,243,427,5,1193,372,5,55,579,5,29,141
4,5,589,287,5,74,622,5,1113,300,5,785,119
5,5,576,268,5,54,160,5,775,127,5,775,126,5,1107,302
5,5,565,235,5,910,131,5,542,384,5,1017,408,5,479,145
5,5,571,248,5,188,103,5,469,141,5,1013,221,5,1107,296
5,5,579,287,5,58,575,5,73,165,5,1108,292,5,596,298
5,5,515,85,5,1194,373,5,391,482,5,851,493,5,266,55
3,5,612,365,5,1194,373,5,224,279
5,5,593,312,5,54,159,5,474,143,5,845,495,5,1016,411
3,5,774,132,5,483,145,5,1014,414
5,5,613,368,5,201,169,5,80,173,5,1103,292,5,1011,413
