15
5,5,415,192,5,663,231,5,871,329,4,127,375,5,279,612
4,5,463,169,5,663,251,5,455,550,5,202,226
5,4,293,625,5,945,318,5,966,314,5,993,304,5,1055,347
4,4,280,616,5,473,159,5,817,373,4,67,479
4,4,58,381,4,315,614,5,335,255,5,654,288
5,5,979,330,5,1110,478,5,631,416,4,281,617,5,69,481
5,5,434,180,5,666,261,5,1025,183,5,1111,480,5,288,611
5,5,383,219,5,658,266,5,846,356,5,948,318,4,130,376
5,5,120,501,4,286,621,5,160,413,4,3,373,5,70,478
5,5,370,222,5,659,264,5,206,75,5,69,477,4,282,618
5,5,471,188,5,674,217,4,279,615,5,71,470,5,128,379
5,5,83,363,4,269,598,5,829,361,5,615,580,5,286,286
5,5,67,482,5,71,391,4,286,613,4,7,374,5,123,512
3,5,652,333,5,854,352,5,417,198
3,5,328,590,5,632,471,5,230,345
