13
5,4,671,537,5,1135,103,4,112,367,5,335,424,5,91,593
5,5,551,320,5,559,356,5,569,380,5,323,426,5,323,426
5,5,93,594,5,335,419,4,116,368,4,564,374,5,1081,32
5,4,113,362,5,323,435,5,564,368,5,919,544,4,693,530
5,5,494,363,5,569,311,5,1027,330,5,898,183,5,1186,246
5,5,597,503,4,555,587,5,561,375,5,945,288,5,119,596
5,5,532,376,4,552,588,4,693,527,5,402,336,5,584,509
5,5,338,418,5,554,379,4,696,528,4,559,595,4,119,344
5,4,112,376,5,93,591,5,334,420,4,689,537,5,663,110
4,5,569,375,5,474,421,5,530,321,5,411,324
5,5,555,342,5,499,364,4,687,524,4,554,599,5,532,398
5,4,687,522,4,556,587,5,592,508,4,121,362,5,74,71
5,4,642,525,4,139,373,5,121,605,5,473,105,5,89,236
