15
4,5,763,293,5,576,285,4,336,343,5,1190,255
5,4,603,590,4,507,433,5,746,347,4,337,340,5,163,395
5,5,649,314,5,186,329,5,219,366,5,577,80,5,732,148
5,5,774,502,5,680,450,5,561,177,5,606,598,5,514,443
5,5,1152,500,5,586,516,5,649,313,5,387,395,5,139,68
5,5,754,318,5,728,161,5,425,459,4,338,343,4,516,453
4,5,511,439,4,337,336,4,608,604,5,773,486
4,5,739,383,4,608,596,4,331,339,5,485,339
5,5,563,170,4,333,335,5,645,305,4,504,426,4,612,594
5,5,499,297,4,339,338,4,509,429,5,647,312,5,754,449
5,5,755,467,5,1178,206,5,186,393,4,511,438,5,649,320
5,4,332,313,4,514,417,5,577,193,5,730,460,4,601,566
5,5,753,476,5,511,442,5,652,316,4,609,605,5,321,357
5,5,647,311,4,510,434,5,765,286,5,563,181,5,1197,306
5,5,503,285,5,765,304,4,334,335,4,508,438,5,652,322
