15
5,5,538,382,5,1045,239,5,746,415,4,90,326,5,1191,438
4,5,74,421,5,510,444,5,1033,201,5,1067,542
5,5,119,147,5,449,202,5,568,155,5,1030,163,5,1020,379
5,5,1031,171,5,568,140,5,892,346,4,761,358,5,1163,464
5,5,1039,232,5,800,428,5,58,481,5,1022,389,5,1187,484
5,5,844,363,5,1031,190,5,542,331,5,80,363,5,129,335
5,5,763,401,5,486,505,5,691,551,5,1045,507,4,987,346
5,5,491,507,5,1042,235,5,1022,394,5,1190,490,5,759,363
5,4,1037,303,5,444,204,5,552,239,5,1029,170,4,130,341
5,5,548,246,5,1043,235,5,1188,482,5,988,354,5,1039,294
5,5,762,364,5,989,355,5,1023,385,5,615,584,5,1200,447
5,4,1022,378,5,1032,186,4,68,226,4,759,357,5,543,310
5,5,738,396,5,541,315,5,1048,250,5,1040,295,5,1025,391
5,5,67,421,5,521,392,5,604,348,5,759,364,5,993,357
5,5,559,197,5,870,360,5,763,367,5,130,333,5,992,348
