15
4,5,830,374,5,995,180,5,297,273,5,487,278
5,5,67,232,5,138,460,5,298,300,5,470,357,5,835,375
4,5,465,349,5,301,275,5,717,191,5,832,373
5,5,68,235,5,108,464,5,116,546,5,292,374,5,468,338
5,5,295,424,5,1106,354,5,487,563,5,783,106,5,1070,241
5,5,1020,356,5,401,105,5,298,429,5,114,546,5,115,274
5,5,825,368,5,1008,197,5,471,354,5,402,233,5,569,193
4,5,514,238,5,302,266,5,1092,355,5,846,414
5,5,301,230,5,738,383,5,952,109,5,1085,254,5,508,188
5,5,288,145,5,515,115,5,981,155,5,768,382,5,760,169
5,5,717,386,5,513,124,5,792,153,5,1074,244,5,946,94
5,5,837,362,5,440,242,5,916,62,5,782,107,5,1074,568
5,5,847,425,5,740,382,5,211,447,5,117,538,5,441,520
4,5,1092,352,5,470,352,5,297,348,5,237,598
4,5,284,120,5,510,226,5,963,120,5,798,380
