15
5,5,787,265,5,488,326,5,601,56,5,657,93,5,465,491
2,5,512,261,5,767,340
5,5,764,346,5,517,283,5,457,491,5,514,70,5,939,423
5,5,535,250,5,792,253,4,622,23,5,1210,576,5,680,479
5,5,505,307,5,768,290,5,1213,578,5,1122,312,5,35,372
5,5,462,489,5,466,382,5,701,358,5,944,428,5,619,71
5,5,687,371,5,507,297,5,457,60,5,1206,562,5,455,479
5,5,810,219,5,812,536,5,455,488,5,191,308,5,59,246
1,5,1054,463
3,5,763,352,5,495,335,5,47,266
2,5,796,127,5,433,463
5,5,760,351,5,519,289,5,196,159,5,453,152,5,456,490
5,5,703,356,5,465,491,5,937,428,5,193,306,5,560,58
4,5,781,264,5,553,211,5,454,488,5,930,429
3,5,827,42,5,242,299,5,489,339
