12
5,4,275,153,4,123,129,4,293,70,5,285,345,5,624,444
5,4,266,168,5,50,33,5,418,304,5,840,200,5,523,405
5,4,131,101,4,278,70,5,288,182,4,250,144,5,90,32
5,5,997,465,5,703,166,5,360,428,5,887,314,5,260,162
5,5,266,283,5,128,100,5,490,149,5,548,276,5,786,581
4,5,553,82,5,432,133,5,295,392,5,479,377
2,5,498,152,5,520,315
5,4,263,165,4,135,116,4,289,76,5,879,314,5,591,391
5,5,520,337,5,498,150,5,1002,574,4,261,172,4,288,68
5,5,126,113,5,254,156,5,297,77,5,269,306,5,247,465
3,5,492,350,5,770,253,5,660,169
4,5,528,279,5,499,145,5,126,115,5,262,170
