15
5,4,540,207,4,753,458,5,621,286,5,1177,151,5,169,383
5,5,468,142,5,762,373,5,732,399,5,788,497,5,510,401
5,5,446,577,5,638,336,4,469,155,5,1160,355,5,102,282
5,5,507,32,5,311,27,5,296,334,5,321,407,5,1165,92
5,4,472,148,4,564,219,4,446,296,5,635,349,4,730,400
5,5,303,335,5,202,128,5,55,318,5,673,263,5,534,398
5,5,642,363,4,469,149,4,735,397,4,569,212,4,788,490
5,5,570,209,5,467,144,5,704,289,5,787,485,4,736,395
5,4,566,218,4,732,405,4,464,143,4,774,498,5,1181,143
3,4,534,190,5,654,416,5,1177,149
5,5,261,122,5,253,315,4,764,446,5,633,341,5,464,619
5,5,1204,197,5,603,262,5,217,425,4,782,497,4,554,204
5,5,1181,154,5,625,292,4,735,397,5,298,143,5,197,406
5,4,468,148,4,563,226,4,770,491,4,736,403,5,325,404
4,4,481,170,5,656,412,4,767,441,5,1182,148
