15
5,5,77,274,4,380,408,5,60,513,5,999,435,5,870,4
5,4,357,493,4,422,456,5,382,403,5,601,157,5,495,156
5,5,415,224,4,393,425,5,871,3,5,607,159,5,823,58
5,4,376,414,4,605,153,5,407,216,5,892,308,5,627,219
5,5,360,234,4,398,412,4,351,491,4,414,451,4,607,151
1,5,815,330
5,5,216,274,4,348,485,5,1037,602,5,1166,154,5,927,165
5,5,115,271,4,349,492,5,625,548,5,983,460,5,1077,368
5,5,551,395,5,523,397,5,477,399,5,571,473,5,543,480
5,5,426,209,4,386,429,5,1028,362,5,729,369,5,609,148
5,5,407,204,4,421,426,5,684,451,5,998,409,4,623,155
5,4,382,409,5,393,203,5,906,335,4,600,156,4,617,228
4,4,389,407,5,349,249,5,605,155,5,1067,288
5,4,376,436,5,624,230,5,433,203,5,723,111,5,1068,283
4,5,368,240,4,389,418,5,1089,255,5,591,597
