13
4,5,744,289,5,110,132,5,306,587,5,1126,134
2,5,788,301,5,1058,438
1,5,378,241
5,5,790,311,5,1077,112,5,194,547,5,52,205,5,271,497
4,5,1058,111,5,642,268,5,73,397,5,44,242
5,5,116,127,5,209,551,5,775,293,5,1140,492,5,1064,223
5,5,771,287,5,1030,73,5,990,208,5,1057,445,5,231,475
5,5,796,162,5,2,264,5,2,439,4,1051,438,5,1098,584
5,5,1121,533,5,1093,113,5,1178,70,5,1069,219,5,619,286
5,5,871,376,5,706,399,5,523,156,5,570,557,5,1061,430
5,5,629,304,5,1113,129,5,177,546,5,328,517,5,143,106
4,5,651,318,5,283,502,5,89,502,5,1098,127
5,5,310,590,5,1176,75,5,1073,464,5,614,551,5,811,23
