15
5,5,698,407,5,1017,267,5,364,386,5,144,565,5,686,515
5,5,619,312,5,335,365,5,850,311,5,1151,366,5,887,546
5,5,693,392,5,1062,281,5,1020,225,5,491,250,5,467,259
5,5,688,422,5,475,250,5,337,605,5,980,242,5,1002,555
3,5,302,115,5,206,244,5,1097,170
5,5,209,246,5,410,171,5,633,559,5,1183,498,5,868,90
5,5,370,116,5,777,465,5,208,257,5,351,182,5,742,367
4,5,448,201,5,946,195,5,1177,150,5,1195,214
4,5,581,243,5,1050,276,5,836,280,5,416,468
5,5,367,120,5,304,324,5,154,576,4,652,587,5,795,325
4,5,643,330,5,825,292,5,1096,306,5,1024,65
2,5,682,358,5,892,241
5,5,543,213,5,1134,163,5,1088,299,5,815,565,5,345,609
4,4,646,586,5,473,258,5,1200,478,5,115,552
5,5,454,150,5,479,110,5,477,49,5,467,120,5,459,132
