13
5,5,589,427,5,883,352,5,1056,244,5,868,140,5,68,437
5,5,1044,232,5,890,343,5,840,161,5,645,462,5,734,343
4,5,171,375,5,87,378,5,1044,224,5,867,138
5,5,845,256,5,1043,223,5,1094,110,5,1094,261,5,863,128
5,5,1043,230,5,870,137,5,696,363,5,123,465,5,170,377
5,5,823,288,5,997,389,5,91,380,5,103,435,5,800,27
4,5,102,432,5,38,546,5,228,103,5,1046,226
1,5,582,459
5,5,500,489,5,1047,224,5,921,315,5,871,145,4,100,393
5,5,1016,264,5,1088,184,5,873,134,5,91,448,5,166,381
3,5,843,255,5,19,503,5,136,470
5,5,690,414,5,109,194,5,106,228,5,1022,237,5,564,246
4,5,80,367,5,810,285,5,1012,362,5,1043,214
