16
5,4,846,177,5,1123,269,5,145,197,5,277,309,4,618,204
4,4,599,202,5,1004,14,5,265,325,5,96,291
5,5,612,359,5,144,468,5,491,569,5,810,336,5,1221,364
4,5,1097,255,4,606,215,4,860,173,4,714,129
5,5,1126,259,4,571,192,4,849,187,5,113,248,5,329,141
4,4,600,216,4,859,173,5,1004,21,5,335,284
4,4,595,228,4,865,212,5,973,399,5,1116,309
5,4,603,194,4,858,179,5,745,207,5,89,82,5,1135,278
5,5,334,354,5,168,376,5,617,459,5,362,43,5,1013,42
5,4,608,218,5,967,418,5,274,299,5,39,132,5,397,102
5,4,599,207,4,865,178,5,262,339,5,366,217,5,533,82
5,4,606,212,4,872,178,5,1139,340,5,130,246,5,368,191
5,4,607,202,4,876,179,5,1144,219,5,334,162,5,105,278
3,4,609,243,5,1126,368,5,740,201
5,4,577,180,4,999,211,4,866,210,5,120,256,5,287,368
5,5,274,304,5,110,277,5,1126,220,4,611,201,4,853,180
