12
1,4,545,240
5,5,148,618,5,370,329,5,375,473,5,1114,426,5,138,320
5,5,1187,97,5,144,605,5,203,409,5,127,108,4,266,335
5,4,531,245,5,1033,446,5,1205,243,5,1127,55,5,204,488
3,5,1160,78,4,586,196,5,965,286
5,5,121,99,4,436,281,5,1000,476,5,1078,26,5,219,549
4,5,225,552,5,1171,84,4,590,100,5,70,71
5,4,533,228,4,573,503,4,715,256,4,273,407,4,349,202
2,4,531,255,5,987,479
5,5,320,325,5,70,221,5,166,395,5,204,238,5,969,288
3,4,562,230,5,531,330,5,998,477
5,5,1111,423,5,973,226,5,1043,273,5,1175,312,5,977,360
