10
5,5,581,278,5,568,309,5,648,335,5,383,287,5,1181,266
5,5,655,259,5,1058,170,5,369,312,5,87,320,5,580,274
5,5,402,225,5,650,296,5,579,263,5,568,314,5,1202,121
4,5,352,347,5,643,413,5,1190,228,5,1058,151
5,5,391,282,5,642,370,5,1052,141,5,574,266,5,631,247
5,5,904,602,5,646,344,5,387,285,5,447,308,5,480,415
5,5,371,283,5,649,318,5,1058,147,5,481,417,5,1184,254
3,5,649,318,5,1162,370,5,1061,140
5,5,386,260,5,652,286,5,1187,239,5,47,76,5,1062,181
5,5,377,286,5,648,299,5,1072,159,5,581,271,5,446,312
