11
3,5,905,233,4,1069,211,5,466,345
5,5,999,97,5,1067,229,5,643,270,5,385,53,5,983,344
5,5,1081,150,4,1060,241,4,1200,217,5,335,209,5,928,422
3,4,1075,260,5,350,228,5,843,204
5,5,191,101,5,999,602,5,1157,400,4,1060,236,5,1159,234
2,5,468,351,4,1064,240
5,5,766,274,4,1063,238,5,1060,146,5,867,216,5,1195,238
4,5,1171,262,5,891,225,5,1039,137,5,239,128
4,5,1171,209,4,1062,239,5,1111,101,5,880,184
5,5,800,180,4,1065,238,5,793,168,4,1067,243,5,760,152
5,4,1065,229,5,1169,246,5,1089,158,5,908,192,5,539,365
