15
5,4,1115,414,5,605,375,4,878,58,4,630,580,4,900,460
5,5,165,91,5,79,191,5,139,201,4,684,538,5,776,269
5,4,629,600,4,883,479,4,1028,351,5,868,69,5,608,374
5,5,401,218,5,672,250,5,1128,405,4,899,61,5,961,323
4,5,610,371,4,882,464,5,1156,349,4,632,596
5,5,366,207,4,637,595,4,1093,415,4,876,70,5,716,149
5,5,614,585,5,1119,403,4,690,536,5,633,436,5,773,268
5,5,596,374,4,777,101,4,563,395,4,655,583,5,61,131
5,5,880,469,5,1029,357,5,1097,419,5,670,559,5,959,534
5,4,870,474,4,632,595,4,1100,414,5,920,353,5,1051,71
5,4,852,488,4,996,382,4,656,572,4,1135,372,4,971,538
3,4,685,544,5,606,377,4,226,108
4,4,608,612,4,1105,414,5,681,237,5,135,155
5,5,480,268,5,693,213,5,1109,417,5,959,529,4,876,477
5,4,636,603,4,880,476,4,1109,419,5,556,321,5,332,262
