18
5,5,579,189,5,760,227,5,126,109,5,1031,543,4,1185,43
5,4,1183,50,5,110,93,5,578,191,5,303,579,5,411,240
4,5,34,318,5,542,405,5,737,312,4,1182,54
2,5,844,238,5,583,200
5,4,1189,57,4,582,193,5,384,401,5,931,376,5,1038,221
5,5,133,149,5,939,206,5,1011,564,4,1181,62,5,580,195
5,5,121,111,5,1065,527,5,1213,355,5,817,110,5,462,249
4,5,405,257,5,921,254,4,1186,53,5,1021,556
5,5,711,226,5,128,109,5,577,190,4,1187,56,5,561,441
5,5,91,108,5,578,189,5,964,580,5,730,228,4,1185,49
4,5,783,66,5,1001,283,5,1027,551,5,1181,62
5,5,272,183,4,1185,53,5,1182,77,5,337,496,5,578,194
4,5,115,100,4,1184,50,5,1062,521,5,739,309
4,5,782,81,5,141,271,5,1046,525,5,1188,60
5,5,584,201,5,815,127,5,836,230,4,1177,71,5,93,372
5,4,593,187,5,346,504,5,302,573,4,1194,63,5,581,548
5,5,141,121,5,1017,551,4,1184,51,5,576,192,5,302,262
3,5,187,78,5,846,173,5,581,246
