16
2,5,354,582,5,240,379
5,5,706,175,5,966,501,5,172,332,5,74,552,5,59,305
4,5,659,310,5,431,161,5,208,381,5,102,589
5,5,902,237,5,875,259,5,792,322,5,434,153,5,696,54
5,5,105,577,5,336,542,5,192,340,5,756,98,5,964,501
5,5,689,240,5,430,157,5,94,255,5,44,529,5,964,499
5,5,431,157,5,668,320,5,216,366,5,963,502,5,858,529
4,5,166,605,5,291,412,5,1010,222,5,436,148
3,5,102,577,5,320,456,5,338,576
5,5,1226,553,5,1009,495,5,1043,143,5,372,509,5,96,573
5,5,232,347,5,60,459,5,680,270,5,55,219,5,113,584
3,5,685,242,5,434,157,5,884,471
5,5,430,152,5,135,296,5,664,300,5,995,359,5,338,577
5,5,432,155,5,693,216,5,221,368,5,339,580,5,281,281
3,5,128,288,5,686,236,5,335,576
5,5,670,274,5,698,58,5,434,161,5,224,438,5,119,584
