12
5,5,70,284,4,338,566,5,631,310,4,1207,432,4,850,39
5,4,342,541,4,144,107,5,445,36,4,851,62,4,1216,525
5,4,212,387,4,537,594,4,59,592,5,170,131,4,833,56
5,5,320,179,5,666,70,5,798,311,5,1177,181,5,406,353
4,4,834,65,5,119,232,4,169,352,5,791,419
5,4,345,215,5,404,352,4,1178,508,5,1036,365,5,673,275
5,4,114,174,5,159,155,4,276,426,5,765,514,4,1096,456
3,4,208,225,5,626,311,4,275,417
3,4,266,249,4,844,50,5,630,309
5,5,91,253,4,277,413,4,1140,561,5,925,156,5,901,258
5,5,75,288,4,286,390,5,627,311,5,666,200,5,1058,146
5,5,577,253,5,865,156,4,459,483,4,113,168,4,194,242
