13
5,5,672,294,5,1003,325,5,746,559,5,1074,101,5,690,52
4,5,648,267,4,827,217,5,33,400,5,1111,367
4,5,1067,104,5,685,51,5,528,57,5,127,231
5,4,821,217,5,1124,590,5,367,194,5,594,319,5,684,43
5,5,22,390,4,682,51,4,453,94,5,911,152,5,775,207
5,5,756,369,5,820,209,5,44,396,5,164,171,5,595,436
5,5,820,212,5,778,208,5,778,246,5,686,53,5,460,94
3,4,822,216,5,613,236,5,806,525
5,5,677,300,5,368,289,5,584,416,4,819,216,5,31,397
5,5,820,212,5,34,392,5,706,252,5,556,388,5,1085,237
5,5,822,223,5,574,337,5,919,345,5,685,170,5,29,392
5,4,819,218,5,804,518,5,505,356,5,691,55,5,38,398
5,5,712,164,5,620,141,5,686,171,5,730,198,5,694,185
