14
5,5,461,545,4,54,448,5,77,254,5,436,422,5,1130,85
5,5,374,190,5,135,370,5,465,519,5,1049,504,5,446,411
5,5,69,99,5,129,74,5,378,194,5,431,523,5,795,260
5,5,63,172,4,511,406,5,1053,542,4,443,553,5,368,200
5,5,588,591,5,561,401,5,1040,535,5,900,484,5,825,126
5,5,467,528,5,434,413,5,908,519,5,904,114,5,377,200
5,5,440,548,5,435,418,5,392,423,5,376,202,5,377,204
5,5,73,255,4,628,393,5,432,413,5,437,540,5,1041,532
5,5,482,396,5,375,201,5,434,421,5,787,266,5,827,123
4,5,615,393,5,81,376,5,378,199,5,434,415
5,5,632,396,5,436,414,5,438,549,5,1097,66,5,377,201
5,5,77,232,4,431,417,4,131,377,4,548,401,4,1114,542
5,4,440,426,4,382,202,5,67,267,4,478,549,5,1098,64
5,5,76,318,5,908,121,5,1001,298,5,1089,369,5,448,546
