14
5,5,175,155,5,489,143,5,687,209,5,832,543,5,661,491
5,4,485,154,5,686,209,5,854,216,5,530,252,5,830,542
5,5,618,88,5,22,356,5,650,500,5,915,347,5,1060,19
5,5,173,161,5,486,148,5,687,205,5,293,343,5,541,248
5,5,841,552,5,858,325,5,682,218,5,851,225,5,504,159
5,5,849,220,5,486,153,5,688,217,5,756,364,5,459,345
1,5,466,328
4,5,480,137,5,685,204,5,525,255,5,820,537
5,5,576,263,5,481,146,5,689,214,5,836,545,5,753,439
5,5,840,539,5,849,217,5,683,205,5,752,355,5,484,148
3,5,945,221,5,693,285,5,203,389
5,5,482,148,5,687,211,5,850,221,5,833,547,5,755,363
5,5,825,546,5,518,272,5,482,149,5,850,219,5,758,361
4,5,485,151,5,685,213,5,515,268,5,851,221
