13
5,5,394,520,5,187,579,5,514,199,5,305,148,5,572,587
5,5,366,137,5,105,200,5,404,204,5,131,277,5,254,194
5,5,249,214,5,497,226,4,362,576,4,138,481,5,328,410
5,5,437,174,4,140,482,4,369,580,4,200,583,5,97,84
5,4,160,475,5,110,201,5,357,141,5,136,270,5,378,217
4,4,213,408,5,251,402,5,291,396,5,334,390
5,5,432,189,4,514,449,4,375,558,5,797,595,5,1172,432
5,4,378,579,4,177,546,5,535,341,5,447,135,5,103,87
5,5,297,424,4,132,485,4,348,578,5,260,89,5,183,29
5,5,257,155,5,480,208,5,435,183,5,521,444,4,149,475
5,4,132,489,5,458,94,5,277,95,5,533,351,5,1039,573
5,4,486,231,4,150,477,4,382,583,5,460,356,5,618,278
5,5,1064,102,5,820,237,5,258,186,5,528,411,5,359,82
