11
3,5,476,294,5,115,604,5,1112,322
5,5,468,292,5,664,323,5,734,352,5,931,382,5,798,192
5,5,928,379,5,664,321,5,472,289,5,1175,128,5,791,199
5,5,32,560,5,377,357,5,350,107,5,929,374,5,917,463
5,5,240,253,5,694,338,5,908,442,5,777,186,5,332,493
5,5,471,283,5,195,594,5,974,154,5,1176,125,5,662,314
5,5,521,253,5,160,587,5,666,322,5,927,381,5,915,466
5,5,916,467,5,901,375,5,938,327,5,813,366,5,740,363
5,5,114,608,5,407,338,5,505,340,5,666,325,5,927,386
5,5,417,324,5,150,585,5,658,318,5,932,377,5,915,463
5,5,678,110,5,985,170,5,929,381,5,666,328,5,782,201
