13
5,5,373,221,5,563,289,5,694,514,5,134,166,5,15,166
3,5,28,110,5,54,47,5,551,386
5,5,537,98,5,641,117,5,851,85,5,375,222,5,492,338
2,5,567,168,5,486,359
5,5,230,224,5,492,338,5,368,215,5,231,404,5,687,515
2,5,554,147,5,236,167
5,5,389,176,5,460,215,5,372,263,5,483,373,5,1060,269
5,5,266,80,5,910,49,5,1218,415,5,373,222,5,597,251
5,5,567,275,5,736,222,5,487,317,5,679,338,5,477,363
3,5,990,188,5,728,204,5,577,228
5,5,91,507,5,560,151,5,665,140,5,846,79,5,499,322
2,5,568,205,5,244,404
5,5,807,314,5,1025,219,5,559,282,5,476,339,5,53,433
