12
3,5,205,504,4,855,556,5,1037,341
4,5,1127,510,4,835,560,4,1026,613,5,228,507
5,5,1089,485,4,857,560,4,1062,612,5,177,524,5,1171,78
4,4,845,551,4,1059,620,5,1092,494,4,504,471
5,5,1064,293,5,1009,339,5,1112,406,5,504,589,4,873,539
4,4,849,543,5,1124,486,4,1055,608,5,186,506
2,4,858,550,4,1048,606
5,4,836,562,4,1053,613,5,1043,395,5,874,457,5,1168,474
5,4,873,492,5,1137,432,5,1094,484,5,268,531,5,1183,550
4,4,857,564,4,1064,282,5,973,274,4,493,467
5,4,853,566,5,1087,486,5,1181,431,5,928,289,4,304,547
5,5,37,454,4,851,559,4,1050,593,5,1092,493,5,496,451
