12
3,5,127,141,5,143,510,5,1022,465
4,5,1077,400,5,645,197,5,72,229,5,143,499
5,5,594,149,5,686,200,5,791,413,5,1002,509,5,20,340
2,5,1059,407,5,633,420
5,5,343,429,5,155,103,5,1041,445,5,611,232,5,696,191
5,5,1047,423,5,94,173,5,622,427,5,577,112,5,970,293
5,5,563,426,5,574,108,5,1098,360,5,100,429,5,148,117
5,5,719,168,5,976,110,5,377,551,5,393,427,5,579,456
5,5,614,236,5,667,211,5,1041,441,5,546,426,5,140,502
5,5,108,441,5,706,187,5,1176,268,5,174,83,5,575,103
5,5,1058,415,5,574,267,5,665,211,5,150,109,5,72,442
5,5,134,134,5,702,188,5,126,470,5,1037,445,5,601,424
