14
5,4,331,371,5,566,292,5,948,298,5,1054,256,5,64,238
5,4,331,378,5,127,546,5,539,217,5,913,193,5,1043,148
4,5,129,548,5,823,504,5,917,75,4,335,379
5,5,533,189,4,332,363,5,397,317,5,899,178,5,1050,222
3,5,642,474,4,80,483,5,133,403
5,5,252,280,5,767,199,5,839,589,5,251,466,5,140,291
4,4,331,364,5,579,301,5,1058,512,4,35,558
5,5,145,18,5,161,38,5,275,76,5,317,53,5,354,65
5,4,334,365,5,31,283,5,565,262,5,1070,539,4,31,555
5,4,327,362,5,570,277,4,97,505,5,25,294,5,1034,455
5,4,335,376,5,45,260,5,599,336,5,936,247,5,134,541
5,5,35,559,5,120,538,4,330,374,5,585,311,5,1053,499
5,4,335,379,5,560,285,5,944,246,5,80,482,5,65,237
5,5,399,262,4,327,370,5,182,514,5,161,566,5,134,598
