14
5,5,797,351,5,775,530,5,392,385,4,109,359,5,92,104
5,5,139,256,5,121,390,5,659,529,5,417,254,5,223,94
5,4,45,46,5,368,521,4,80,209,4,171,161,4,261,121
4,5,406,256,5,619,340,5,221,104,5,498,93
5,5,40,380,5,184,507,5,112,337,5,404,254,5,79,201
3,5,220,104,5,615,342,5,766,379
5,5,874,278,5,895,528,5,142,315,5,170,441,5,35,383
2,5,35,377,5,615,530
5,5,614,334,5,555,129,5,856,311,4,181,165,5,53,374
4,5,887,259,5,618,342,5,427,430,5,409,258
5,4,33,382,5,100,50,4,172,161,5,925,202,5,898,529
5,5,793,356,5,141,323,5,171,445,5,619,343,5,332,519
5,4,138,311,5,222,101,5,694,527,5,884,268,4,35,365
4,5,876,279,5,38,366,5,45,81,4,171,168
