15
5,5,857,315,5,893,64,5,372,186,5,384,64,5,102,73
5,4,366,183,5,933,294,5,940,81,5,370,64,5,1108,242
5,5,1185,200,5,1048,91,5,557,178,4,370,183,5,301,178
1,5,843,602
5,5,927,294,4,366,180,5,867,65,4,375,66,5,266,459
4,5,634,406,4,367,182,5,651,192,5,982,92
5,5,1189,204,5,1109,243,5,1151,136,4,375,61,4,368,177
5,5,59,288,4,374,180,4,389,66,5,296,163,5,939,82
5,5,98,101,4,364,178,4,372,64,5,876,200,5,698,380
4,4,369,183,5,622,187,5,690,390,5,1105,245
5,4,370,65,4,371,185,5,598,415,5,953,86,5,1111,247
5,5,296,170,4,367,185,5,97,66,5,490,172,5,1109,249
5,5,607,414,5,374,64,5,368,171,5,306,183,5,884,64
4,5,1009,288,4,381,177,5,1097,89,5,339,599
5,5,1061,229,5,974,92,4,375,66,4,364,181,5,1183,209
