17
5,5,705,203,5,563,373,5,1114,312,5,1076,553,4,951,168
3,5,774,274,4,851,175,4,1228,568
2,4,848,178,4,1079,115
5,4,852,183,4,1008,346,5,1077,557,5,774,282,4,852,187
5,5,769,277,4,849,188,4,675,24,5,1013,346,4,1084,119
5,5,765,273,5,1029,463,4,845,176,4,679,21,5,1067,14
5,5,404,34,4,681,31,4,948,133,5,1055,550,4,1012,336
2,5,689,179,5,622,311
5,5,778,274,4,671,16,5,570,146,4,1087,117,5,1026,579
2,5,352,24,5,778,279
5,4,1011,346,5,655,161,5,1017,216,4,1200,584,5,887,92
5,4,850,183,4,671,28,4,1079,116,5,981,281,5,444,64
5,5,776,277,5,1037,571,5,1007,338,5,683,32,5,849,184
5,4,1026,334,5,1093,545,5,784,233,4,848,149,4,704,26
5,5,597,328,5,813,325,4,849,180,4,1080,113,5,1105,541
4,5,772,273,5,1015,333,4,1215,578,4,685,19
3,5,559,352,5,1015,343,5,1083,554
