12
3,5,698,327,5,995,364,5,157,411
4,5,701,432,5,1035,353,5,283,540,5,823,208
5,5,680,402,5,258,432,5,80,322,5,1001,279,5,1082,254
5,5,1029,235,5,668,215,5,828,196,5,167,386,5,694,47
2,5,1020,261,5,137,360
5,5,193,446,5,1011,300,5,681,285,4,812,215,5,407,533
4,5,697,340,5,1019,226,5,74,310,5,419,543
2,5,1000,262,5,813,210
5,5,669,255,5,1034,308,5,141,374,5,233,395,5,705,414
5,5,1028,256,5,243,457,5,788,206,5,701,51,5,366,469
4,5,114,358,5,271,446,5,698,354,5,1011,291
5,5,679,266,5,828,207,5,198,430,5,1048,213,5,700,52
