14
1,5,560,303
5,5,450,157,5,594,343,5,736,464,5,703,135,5,229,372
1,5,449,192
5,5,613,364,5,733,475,5,475,131,5,209,265,5,704,550
3,5,522,262,5,389,210,5,688,487
5,5,624,371,5,448,157,5,754,438,5,744,432,5,978,544
5,5,543,285,5,389,208,5,719,464,5,1176,619,5,141,519
5,5,454,160,5,457,163,5,553,299,5,729,466,5,544,289
5,5,647,391,5,1171,617,5,137,517,5,723,460,5,422,181
3,5,494,238,5,450,155,5,748,433
3,5,648,391,5,443,158,5,746,434
3,5,568,295,5,751,436,5,453,155
5,5,520,275,5,450,159,5,738,445,5,720,461,5,423,180
5,5,451,162,5,152,173,5,725,466,5,427,353,5,1171,617
