15
4,5,89,128,5,190,181,5,524,286,4,699,359
5,5,707,359,5,448,231,5,516,285,5,783,463,5,144,577
5,5,697,345,5,697,345,5,45,332,5,45,332,5,387,452
5,5,438,252,5,502,305,5,115,554,5,189,203,5,101,140
5,5,723,186,5,703,355,5,955,381,5,715,293,5,780,465
5,5,702,352,5,114,552,5,110,121,5,210,169,5,493,313
5,5,1228,358,5,1191,324,5,1155,303,5,1110,275,5,782,461
5,5,710,365,5,1040,228,5,1102,547,5,586,70,5,528,252
2,5,392,341,5,113,101
4,5,559,175,5,240,75,5,80,536,5,706,342
5,5,532,269,5,462,197,5,706,358,5,290,75,5,93,541
5,5,708,354,5,723,288,5,1036,238,5,779,457,5,957,102
4,5,709,358,5,458,225,5,118,98,5,127,554
5,5,108,550,5,705,357,5,513,293,5,215,162,5,122,101
5,5,778,165,5,1132,243,5,315,147,5,209,178,5,518,279
