11
5,4,247,110,5,353,89,4,709,189,5,1133,118,5,346,602
5,5,359,101,5,319,78,5,1160,123,5,716,181,5,746,87
5,5,908,207,5,322,86,5,164,55,4,283,273,5,712,192
4,5,483,249,5,501,278,5,308,308,5,637,337
5,5,363,123,5,635,231,5,302,232,4,1156,137,5,884,218
5,5,715,198,5,495,393,5,614,364,5,328,97,5,163,79
5,5,294,229,5,613,255,5,318,88,5,742,103,5,985,62
5,5,336,64,5,1141,127,5,1033,87,5,712,200,5,292,186
4,5,308,25,5,708,187,5,830,214,5,742,98
5,5,375,97,5,829,224,5,1137,117,5,1161,151,5,545,105
3,5,679,156,5,316,410,5,319,142
