15
2,5,461,283,5,378,352
5,5,43,360,5,84,369,5,340,279,5,443,251,5,625,348
5,5,348,313,5,435,249,5,748,193,5,1167,509,5,91,373
5,5,290,102,5,569,542,5,724,205,5,367,88,5,135,248
4,5,583,379,5,445,259,5,120,260,5,1091,573
5,5,1085,105,5,1195,589,5,766,262,5,472,408,5,149,316
5,5,160,229,5,41,337,5,419,182,5,648,329,5,564,524
4,5,123,258,5,281,181,5,387,132,5,742,185
3,5,653,302,5,421,201,5,144,187
3,5,639,334,5,460,311,5,780,271
5,5,703,252,5,1174,488,5,1154,514,5,104,254,5,131,465
4,5,651,293,5,450,283,5,361,324,5,1157,517
5,5,775,164,5,412,167,5,1136,537,5,105,163,5,247,100
5,5,137,172,5,330,253,5,996,242,5,1094,99,5,1066,286
5,5,347,286,5,449,266,5,644,328,5,152,200,5,1167,497
