16
5,5,512,196,5,870,378,5,934,296,5,857,274,5,694,363
3,5,404,323,4,406,578,5,576,113
5,5,542,421,4,497,533,4,597,596,5,269,29,5,139,29
2,4,142,27,5,441,429
5,5,820,367,4,500,523,4,644,534,5,506,377,5,716,436
5,5,849,362,4,501,533,5,277,34,5,285,209,5,878,189
5,5,611,382,5,228,74,4,9,330,5,728,186,5,864,377
4,5,265,27,4,43,299,4,497,534,4,597,593
4,5,720,312,5,369,251,5,833,334,5,562,402
5,5,257,33,5,166,425,4,504,543,4,598,603,5,824,445
5,5,858,274,5,464,139,5,44,303,5,496,536,5,151,27
4,5,896,461,5,1144,525,5,498,525,5,48,302
5,5,663,369,5,855,280,5,388,558,5,601,605,5,499,533
5,4,499,546,4,593,610,5,864,259,5,547,242,4,22,325
5,4,502,540,4,599,599,5,823,403,4,160,30,5,228,457
4,5,1151,551,5,157,198,5,353,281,5,233,112
