16
5,5,63,243,5,751,381,5,1105,308,5,1171,64,5,906,538
3,5,739,304,5,95,156,5,518,162
5,5,936,205,5,1054,169,5,875,158,5,729,160,5,510,143
5,5,42,306,5,769,444,4,966,162,5,725,128,5,716,125
3,5,729,235,5,77,198,5,991,219
5,5,1131,297,5,1120,45,5,933,193,5,909,352,5,1007,553
5,5,735,325,5,90,160,5,1063,250,5,782,154,5,686,43
5,5,726,164,5,974,219,5,1088,185,5,1209,185,5,138,105
1,5,731,284
5,5,747,331,5,529,164,5,140,264,5,47,291,5,1167,349
5,5,723,138,5,487,497,5,755,390,5,685,567,5,70,219
5,5,87,166,5,168,246,5,740,78,5,876,186,5,1128,303
4,5,1027,244,5,736,100,5,1117,320,5,1016,512
5,5,515,147,5,1141,46,5,728,242,5,56,251,5,408,129
5,5,735,314,5,527,153,5,719,136,5,948,185,5,756,573
4,5,746,65,5,28,358,5,502,373,5,971,190
