13
5,5,983,339,5,441,352,5,356,404,5,627,503,5,387,206
5,4,106,331,4,379,225,5,644,252,5,623,501,5,984,338
5,5,456,356,5,433,503,5,100,167,5,927,165,5,1098,375
4,4,141,334,5,244,263,5,611,233,5,623,510
5,4,61,219,5,361,217,5,847,392,5,1210,353,5,628,513
5,4,87,338,4,362,224,5,259,545,5,622,499,5,447,374
5,5,631,509,4,110,320,5,1010,258,5,285,484,5,281,614
4,4,69,227,5,620,509,5,1174,112,4,368,221
5,5,630,502,5,73,424,5,46,80,5,92,169,5,288,570
5,5,454,361,5,317,249,5,633,500,5,547,556,5,380,586
5,4,151,342,5,261,310,5,751,322,5,1207,334,5,566,426
5,5,458,564,5,276,439,4,99,325,5,636,503,5,977,346
5,5,714,308,5,983,330,5,627,504,5,274,419,4,105,326
