14
5,5,1201,458,5,465,331,4,405,58,5,1041,383,5,370,228
5,5,751,287,4,420,65,5,326,140,5,499,53,5,1044,349
5,4,400,77,5,1092,175,5,517,418,5,708,324,5,898,568
5,4,393,72,4,393,72,5,627,455,5,627,455,5,708,313
4,4,385,60,5,1100,148,5,709,309,5,889,542
3,4,382,123,5,1067,296,5,709,320
5,5,480,71,5,578,132,5,638,588,5,1183,512,5,120,223
5,4,416,68,5,285,221,5,1039,352,5,706,321,5,378,229
5,5,1059,308,5,892,565,5,708,321,5,735,246,4,377,129
5,4,411,70,5,709,321,5,756,283,5,675,361,5,1094,127
3,4,410,66,5,1039,370,5,711,322
5,5,842,431,5,673,372,5,718,332,5,734,300,5,800,177
1,4,408,79
5,5,709,321,5,1077,420,4,400,83,5,457,181,5,897,563
