15
5,5,362,247,5,1180,599,5,1113,323,5,456,537,5,683,485
5,5,655,459,5,1166,574,5,1195,124,5,937,487,5,168,294
5,5,142,72,5,121,469,5,1195,452,5,891,22,5,823,324
5,5,1082,422,5,402,316,5,543,280,4,517,455,5,791,287
5,5,400,355,5,1080,435,5,543,134,5,754,193,5,345,403
3,5,688,421,5,399,432,5,892,558
5,4,439,456,4,692,492,5,398,370,4,1191,597,5,1110,346
5,5,395,385,5,1123,292,5,685,414,4,1170,594,5,1045,117
5,5,172,310,5,684,417,5,1198,129,5,1123,278,5,1165,593
5,5,364,246,5,687,416,5,682,481,5,1176,593,5,1129,214
5,5,687,417,5,675,482,5,703,584,5,1180,598,5,1074,547
5,5,400,409,5,686,417,5,1127,222,4,1172,595,5,1072,537
4,5,686,485,5,400,403,5,1172,597,5,36,9
4,5,687,483,5,389,323,5,1174,595,5,1110,339
5,5,1182,603,5,677,487,5,701,579,5,593,520,5,400,373
