14
5,5,164,175,5,57,276,5,391,284,5,1075,498,5,74,497
5,5,186,149,5,91,321,5,603,467,5,196,564,5,1009,431
5,5,360,134,5,479,357,5,694,497,4,1035,618,5,1138,405
4,5,461,344,5,194,200,5,203,124,5,245,197
5,5,28,367,5,240,606,5,166,554,5,209,250,5,465,102
5,5,61,73,5,216,251,5,356,134,5,404,83,5,259,461
5,5,515,384,5,359,127,5,336,330,5,1085,477,4,687,167
5,5,112,486,5,135,367,5,358,131,5,199,141,5,614,474
5,5,192,162,5,79,304,5,473,345,5,191,199,5,246,194
5,5,480,359,5,358,134,5,334,330,5,163,396,5,195,155
3,5,45,259,5,191,163,5,567,439
3,5,82,309,5,194,174,5,570,440
4,5,503,374,5,1122,418,5,192,153,5,88,306
3,5,480,361,5,181,419,5,157,175
