14
5,4,993,405,4,1018,158,5,1140,180,5,227,410,5,366,373
4,4,1033,165,4,982,361,4,140,412,5,86,166
1,4,990,392
5,5,932,212,5,757,345,4,1040,162,4,1009,359,5,260,149
5,4,1038,166,4,1005,360,5,359,385,5,931,209,5,835,184
5,5,930,207,5,1169,219,4,1032,173,5,189,93,4,999,405
5,4,996,403,4,1031,176,5,322,465,5,363,380,5,1119,151
5,4,1033,163,5,1103,122,5,374,450,4,1005,394,5,452,97
5,5,443,510,4,998,397,4,1028,157,4,1096,49,5,247,56
4,4,1034,162,4,996,395,5,342,381,5,72,131
5,4,1002,404,4,1043,172,5,1160,206,5,182,345,4,1085,32
5,4,1034,166,4,1000,381,5,324,422,5,280,440,5,1113,139
4,4,996,403,5,365,452,5,1177,227,5,755,345
5,5,1136,170,4,1002,379,5,809,245,5,856,450,5,111,498
