12
4,5,568,253,4,444,254,5,233,300,5,1023,289
5,5,557,208,4,444,242,5,1030,373,5,169,373,5,57,211
2,4,555,219,5,1022,148
4,5,550,226,5,669,235,5,919,258,5,437,251
3,5,1024,205,5,437,239,5,179,332
5,4,438,245,4,581,174,4,678,226,5,234,284,5,886,187
5,5,1032,287,5,1042,420,5,532,196,5,156,362,5,680,238
5,5,553,204,5,196,328,5,757,249,5,1035,203,5,441,252
5,5,553,222,5,927,284,5,1116,487,5,793,273,5,192,330
5,5,556,216,5,670,236,5,1031,241,5,445,249,5,796,278
3,5,1027,324,5,548,218,5,180,338
5,5,1044,340,5,214,308,5,549,220,5,677,242,5,440,251
