15
4,5,681,71,5,902,344,4,1061,466,5,564,580
3,4,1052,507,5,195,81,5,447,56
4,5,243,47,5,382,70,4,1073,471,5,637,563
4,5,861,263,4,617,188,4,1063,455,4,1004,526
5,5,283,25,5,1071,438,5,990,517,5,508,37,5,933,382
5,5,420,64,4,1049,454,5,1216,10,5,615,184,5,931,389
1,5,420,66
5,5,640,314,5,396,65,5,213,70,4,1077,457,5,819,180
5,4,1050,483,5,920,369,5,612,185,4,1057,485,5,610,188
5,5,67,267,5,499,200,5,183,348,5,740,58,5,618,378
3,4,1052,471,5,731,555,5,640,49
5,4,1036,497,5,227,61,5,556,587,5,646,315,5,616,197
2,4,1054,477,5,877,287
3,5,660,558,4,1068,441,5,401,68
5,5,918,366,5,690,311,5,419,63,5,240,51,4,1047,465
