16
5,4,340,517,5,181,486,5,320,397,5,752,376,4,911,90
5,5,347,388,5,225,516,5,953,46,5,352,546,5,420,151
3,5,426,196,5,52,360,5,148,134
5,5,368,420,5,972,44,5,1175,599,5,1030,434,5,74,384
5,5,972,18,5,352,541,5,297,503,5,255,457,5,167,187
5,5,313,509,5,313,509,5,242,533,5,379,459,5,379,459
1,5,1054,252
5,5,743,244,5,766,420,4,353,537,5,246,328,5,815,423
2,5,128,431,5,233,260
5,4,308,492,5,344,546,5,225,285,5,790,394,5,232,492
5,5,348,407,5,337,539,5,309,506,5,161,466,5,457,163
2,5,358,434,5,172,467
4,5,960,28,5,403,108,5,308,508,5,345,542
2,5,82,397,5,402,453
5,5,347,540,5,407,114,5,297,347,5,957,39,5,309,506
5,5,961,43,5,323,376,5,202,500,5,316,509,5,1178,606
