13
4,5,587,261,5,865,128,4,1135,448,5,87,296
4,5,132,401,5,569,242,5,1200,452,5,693,343
2,5,698,341,5,102,299
5,5,172,547,5,532,43,5,1204,126,4,1163,481,5,1015,440
5,5,620,90,5,582,303,5,132,415,5,224,553,5,1130,436
4,5,694,322,5,92,259,5,557,210,4,1109,565
5,5,109,331,5,582,297,5,692,293,4,699,332,5,822,121
5,5,565,216,5,701,243,5,140,441,5,100,293,5,127,534
4,5,1163,516,5,1031,489,5,573,271,5,700,284
5,5,175,544,5,1022,482,4,1119,524,5,692,284,5,1135,123
3,5,536,42,5,708,239,5,1141,468
5,5,1107,373,5,704,274,5,575,269,5,363,552,5,265,347
3,5,595,358,4,1086,485,4,689,419
